Probe_ID	Clone1_FC	Clone1_pvalue	Clone1_FDR
ASCRP3009936	1.24660354572186	0.0137281898626334	0.240565037551812
ASCRP3009947	3.02312813830868	0.00234653977957042	0.209621214933546
ASCRP3009954	-1.62688696610272	0.0305938179850428	0.267305484816585
ASCRP3009959	-1.34037596517148	0.021259684612002	0.252042214774366
ASCRP3009966	1.13129227347774	0.0472445092534989	0.299932005954313
ASCRP3009972	-1.04568256447843	0.0439126921995655	0.292996676986881
ASCRP3009977	1.26105450310197	0.0368654192500645	0.28167258858487
ASCRP3009986	-2.20904482059172	0.0270471822733364	0.263870809370254
ASCRP3009998	-1.24066064376792	0.0401766161893749	0.285801514309642
ASCRP3010002	-1.45028768447745	0.0178513046420803	0.242475207850772
ASCRP3010008	-1.45082856711699	0.0283759944318308	0.265227689772853
ASCRP3010016	-6.32100079795347	0.0289515257447524	0.265362066573837
ASCRP3010023	1.12833661054039	0.0443846655784917	0.293600801389386
ASCRP3010028	1.15285853400093	0.0173794553457998	0.242244779727098
ASCRP3010030	-1.37323699233715	0.0117272656113354	0.240431559645742
ASCRP3010031	-1.62648369814572	0.0182185724196078	0.242475207850772
ASCRP3010036	1.34700943245757	0.0182657863862168	0.242475207850772
ASCRP3010041	1.36219082428745	0.0417798490287219	0.287529600986478
ASCRP3010042	1.13572671908532	0.0441815245516508	0.293251112279222
ASCRP3010047	2.04080882358994	0.0035049747208226	0.222065184097832
ASCRP3010050	-1.92060278714613	0.00888247067638228	0.239344103791601
ASCRP3010055	-5.16891835181419	0.034331269012592	0.275204594625075
ASCRP3010071	-1.80939326058028	0.000734602253192585	0.171206175275802
ASCRP3010084	2.18628911494684	0.00144258364210047	0.180371305839018
ASCRP3010085	-1.20827025658044	0.04389046773586	0.292996676986881
ASCRP3010103	-1.16378433493261	0.0483010335485552	0.302129466764672
ASCRP3010108	2.64688404108406	0.0002484879688225	0.167310835187368
ASCRP3010115	1.23139701317849	0.014127730724341	0.240565037551812
ASCRP3010116	1.71522102806535	0.00941823421249438	0.239344103791601
ASCRP3010124	1.75983714990717	0.00271688628301551	0.215237042877508
ASCRP3010136	-2.04000709245966	0.0160299782837383	0.242017779283403
ASCRP3010139	-1.34135234318829	0.00917424954654344	0.239344103791601
ASCRP3010141	2.1211425850344	0.000473499992615791	0.167310835187368
ASCRP3010194	1.10387491870721	0.0357027371896154	0.279884574813851
ASCRP3010204	-1.238655158337	0.00754498256894788	0.239344103791601
ASCRP3010210	-1.88963764033425	0.0165181043961649	0.242017779283403
ASCRP3010221	2.1048725396304	0.00463144982618142	0.225959965038967
ASCRP3010224	-1.77015914251367	0.00537384175254669	0.2319843858238
ASCRP3010227	-1.16144123701135	0.0185731339843524	0.24454729610399
ASCRP3010249	1.27437003931232	0.0277337151949773	0.264806365807079
ASCRP3010260	1.41644952921227	0.0114802747334703	0.239344103791601
ASCRP3010266	-2.05445094062389	0.0190233671812971	0.244805345121454
ASCRP3010273	1.17560740297814	0.0494249405594553	0.303677043475192
ASCRP3010298	1.79971411044647	0.0473320759885154	0.299932005954313
ASCRP3010300	-1.05861654305674	0.0370731910973447	0.282268627088004
ASCRP3010310	-2.23642738248715	0.0292330718130406	0.265362066573837
ASCRP3010313	-1.38196280787644	0.0317659823696948	0.269755070946018
ASCRP3010318	1.21150850097387	0.0140625822966882	0.240565037551812
ASCRP3010329	-1.36321502112084	0.00293109751444511	0.215237042877508
ASCRP3010334	1.31398908356119	0.0117295708098158	0.240431559645742
ASCRP3010349	1.27443961137819	0.00592428990538305	0.232827451296016
ASCRP3010369	1.19120923548043	0.00106888419668051	0.171206175275802
ASCRP3010378	1.42743486260301	0.0388509279847329	0.284752046895836
ASCRP3010383	-4.3750312109629	0.0153520279683457	0.242017779283403
ASCRP3010395	1.6643414395735	0.0362590721169139	0.279988286525282
ASCRP3010399	-1.500568944941	0.0280818199621275	0.265227689772853
ASCRP3010411	1.30379157608474	0.000134013816948613	0.167310835187368
ASCRP3010419	-3.82603565158616	0.0497637638818685	0.304035719596363
ASCRP3010422	1.2247628750095	0.0291809704064916	0.265362066573837
ASCRP3010427	-1.24943406758139	0.0113301054456402	0.239344103791601
ASCRP3010428	1.2983072391395	0.0497627581417393	0.304035719596363
ASCRP3010435	-1.33012969100911	0.00291918015552381	0.215237042877508
ASCRP3010446	1.47298166825404	0.0138601830787497	0.240565037551812
ASCRP3010459	-1.88516222725494	0.045254798463133	0.295473319247094
ASCRP3010479	-1.92700833880366	0.0347921024602273	0.275541025734121
ASCRP3010482	1.16729988148317	0.0177078648516335	0.242390121232967
ASCRP3010487	-1.33938986422047	0.00376471451606193	0.222284155881134
ASCRP3010509	-1.30459473230898	0.00852163629795124	0.239344103791601
ASCRP3010515	1.10840020364764	0.0217269060660918	0.255101591440262
ASCRP3010519	-1.88299234423253	0.0173032185778526	0.242017779283403
ASCRP3010521	-1.44096018320771	0.0412662242603717	0.286771343208273
ASCRP3010524	-1.20944467752243	0.00958771590378186	0.239344103791601
ASCRP3010527	-1.15747346244909	0.0450420804936208	0.295473319247094
ASCRP3010580	-1.52381551871662	0.00866835127677726	0.239344103791601
ASCRP3010601	1.29769561869116	0.00971145460719742	0.239344103791601
ASCRP3010606	-1.13027862035905	0.0396429452636466	0.285801514309642
ASCRP3010619	-3.03842183864028	0.0304323258143138	0.267305484816585
ASCRP3010625	-4.169076141784	0.00541926613384872	0.2319843858238
ASCRP3010636	-1.55634454875827	0.00844817615802225	0.239344103791601
ASCRP3010640	-1.249174984585	0.000951187909029193	0.171206175275802
ASCRP3010641	-8.48788900042599	0.0044100940547226	0.225959965038967
ASCRP3010660	-2.95101659070206	0.00905758950814863	0.239344103791601
ASCRP3010662	-1.83015243603855	0.00700592295365053	0.239344103791601
ASCRP3010667	-3.23452401005769	0.0474936235902963	0.300515749267523
ASCRP3010672	-2.93979821386906	0.00500901786113285	0.227033409748243
ASCRP3010675	-1.71833308495145	0.0449236394416547	0.295363847730609
ASCRP3010681	-1.63636437157303	0.0166536371785321	0.242017779283403
ASCRP3010686	-1.76054495931152	0.0188336313675776	0.244805345121454
ASCRP3010696	-1.84432015092684	0.0110085064751175	0.239344103791601
ASCRP3010708	1.09195161245252	0.000242516429566398	0.167310835187368
ASCRP3010710	-1.54072348392971	0.0490299035963286	0.303351153702839
ASCRP3010723	1.11947888801049	0.0310910374138912	0.268218613658123
ASCRP3010729	-2.07342497368988	0.0152440579983409	0.242017779283403
ASCRP3010732	1.23953571554813	0.0328988250528263	0.271813581608046
ASCRP3010743	-1.8666240614332	0.0127336461487391	0.240565037551812
ASCRP3010756	1.69612111283852	0.00144048382889529	0.180371305839018
ASCRP3010760	-1.25358989851467	0.0417652520317216	0.287529600986478
ASCRP3010769	-1.79232689354638	0.0233166859669637	0.260834668204582
ASCRP3010774	-1.09995031751628	0.0385561894726976	0.2843482544861
ASCRP3010780	1.33863804280203	0.00497972119032697	0.227033409748243
ASCRP3010781	-1.362534500264	0.00572303052132632	0.231992072142552
ASCRP3010783	-1.61653789654241	0.033001372163885	0.271954719766069
ASCRP3010787	1.45258138535197	0.0412946479358595	0.286771343208273
ASCRP3010790	-2.58619300968107	0.0149497853152401	0.242017779283403
ASCRP3010796	1.33481519334646	0.0135799600326779	0.240565037551812
ASCRP3010797	-1.51433926354361	0.0139632574383155	0.240565037551812
ASCRP3010807	-4.73046061056604	0.000182091875315251	0.167310835187368
ASCRP3010818	1.43955422110898	0.0315958270049946	0.26967518988816
ASCRP3010823	1.63799315561878	0.0315372553435179	0.26967518988816
ASCRP3010829	-1.7409822537575	0.0153119375630802	0.242017779283403
ASCRP3010856	1.46910964585431	0.0161304800150366	0.242017779283403
ASCRP3010868	1.46291853240607	0.0105302420820689	0.239344103791601
ASCRP3010923	1.14739834645546	0.0285718231799568	0.265227689772853
ASCRP3010929	-1.22786919771223	0.0198010054416488	0.24655325665382
ASCRP3010938	-1.70484911803115	0.0399523459817999	0.285801514309642
ASCRP3010949	-1.15767499488618	0.0381845242690745	0.284269306445506
ASCRP3010956	-1.47801969646651	0.0480663425162737	0.302129466764672
ASCRP3010958	-1.77176508743449	0.0277019683437429	0.264806365807079
ASCRP3010987	1.26288223440631	0.0310869118088862	0.268218613658123
ASCRP3011005	1.39608880846876	0.0101811399234539	0.239344103791601
ASCRP3011008	1.20159764685201	0.0482759244767917	0.302129466764672
ASCRP3011011	-1.10920047758484	0.0482146715147863	0.302129466764672
ASCRP3011019	1.48321542491007	0.0459848810212763	0.296938771756845
ASCRP3011023	-4.2221046712275	0.000648329627970964	0.171206175275802
ASCRP3011026	-1.32783180470151	0.0270713006231038	0.263870809370254
ASCRP3011029	-1.84470961334998	0.0104533230911375	0.239344103791601
ASCRP3011036	-1.25992245097716	0.0150864232375983	0.242017779283403
ASCRP3011037	1.27727123073108	0.00158266040196339	0.181670794611257
ASCRP3011039	-3.42727039187064	0.0250731801125873	0.262556317714
ASCRP3011057	-1.83184151136738	0.0127730282697016	0.240565037551812
ASCRP3011063	1.53954248463345	0.00881534076343449	0.239344103791601
ASCRP3011065	-2.36255363670964	0.0388736011545816	0.284752046895836
ASCRP3011076	1.18613301149451	0.0299093641025041	0.266719615285384
ASCRP3011085	-3.47498584858769	0.00580158507766555	0.231992072142552
ASCRP3011086	-1.37218837121585	0.0396998510393339	0.285801514309642
ASCRP3011118	-2.42178797479597	0.00117560170261299	0.171206175275802
ASCRP3011134	-1.61291327454763	0.00547211938298849	0.2319843858238
ASCRP3011166	-2.00055803035477	0.0430782855132088	0.292291259911251
ASCRP3011173	1.2456739347588	0.0336511911980017	0.273820964413994
ASCRP3011180	1.34549480310762	0.00753535898339242	0.239344103791601
ASCRP3011182	1.41945120904821	0.0261844010964887	0.263044747110264
ASCRP3011186	-1.2636492276651	0.029581400274521	0.266259891585334
ASCRP3011193	-1.21492795009711	0.00288420596464954	0.215237042877508
ASCRP3011196	-1.52230115356368	0.0246400725723639	0.261884509275357
ASCRP3011205	1.86696276908047	0.0495877758075764	0.303911266407549
ASCRP3011209	1.60682435472161	0.00370550775836237	0.222284155881134
ASCRP3011217	1.10775929224279	0.0155818435800356	0.242017779283403
ASCRP3011234	-1.48836324624983	0.0144366097744107	0.241985406219757
ASCRP3011236	-7.42672469167764	0.0432987970177532	0.292667567732566
ASCRP3011245	-2.73007763588506	0.000443842766558304	0.167310835187368
ASCRP3011250	1.27479641965319	0.0122542591811634	0.240565037551812
ASCRP3011251	-1.36559057624165	0.000562434646454034	0.170006319563794
ASCRP3011283	1.24830299763862	0.0111066777873441	0.239344103791601
ASCRP3011292	1.19108893784361	0.0437487604205337	0.292996676986881
ASCRP3011309	-1.42518639153264	0.0161563856999454	0.242017779283403
ASCRP3011372	1.48809097412877	0.0136666774843663	0.240565037551812
ASCRP3011373	1.57631203109751	0.00584266744230486	0.232681249937014
ASCRP3011387	1.19778787332578	0.0123097947520317	0.240565037551812
ASCRP3011389	-16.2224602589842	0.028147558302036	0.265227689772853
ASCRP3011394	1.10934748040728	0.02416670493563	0.260834668204582
ASCRP3011408	1.68053120504755	0.0259126020701716	0.262556317714
ASCRP3011410	1.09242583181461	0.0329219764126948	0.271813581608046
ASCRP3011412	-3.39307305613785	0.000337016856412069	0.167310835187368
ASCRP3011416	-1.20244777815679	0.0136917452251103	0.240565037551812
ASCRP3011420	1.09218306511237	0.0433197692164565	0.292667567732566
ASCRP3011429	-1.29130335204717	0.0337594104153434	0.273820964413994
ASCRP3011464	1.1137694988421	0.00469344943092679	0.225959965038967
ASCRP3011466	1.89342666138344	0.0207906101497588	0.250866212707235
ASCRP3011484	1.22748867380241	0.0220206807184379	0.257004523648084
ASCRP3011491	2.59828524238047	0.0238387627768066	0.260834668204582
ASCRP3011493	-1.36329561350177	0.0314973504745659	0.269578639105561
ASCRP3011526	-1.18459575498157	0.0305758739627415	0.267305484816585
ASCRP3011566	-1.78358394827914	0.0320249562707536	0.270268998270034
ASCRP3011567	1.33935278311779	0.0252296723465846	0.262556317714
ASCRP3011585	1.42334694412608	0.0230485730658334	0.260834668204582
ASCRP3011592	1.40995139560383	0.0484041480613459	0.302549181700546
ASCRP3011609	-1.53564743455021	0.0285510824027647	0.265227689772853
ASCRP3011611	-1.57039069618918	0.0419721326242479	0.287787841190996
ASCRP3011612	1.30073779285966	0.0301560360503804	0.267305484816585
ASCRP3011630	1.16454911042313	0.00771451195801499	0.239344103791601
ASCRP3011635	2.47058989892156	0.0257112317889477	0.262556317714
ASCRP3011640	1.42925982533491	0.0347214160073247	0.275204594625075
ASCRP3011643	-1.58293627456052	0.0316664276117958	0.26967518988816
ASCRP3011657	-1.32493154916084	0.0285344716406289	0.265227689772853
ASCRP3011659	-2.22806578022735	0.0185589623653648	0.24454729610399
ASCRP3011660	-1.42490511614803	0.0208262408827365	0.250866212707235
ASCRP3011661	-1.26910814323116	0.0305779855434715	0.267305484816585
ASCRP3011671	1.29562454947269	0.0387121113942837	0.284637581668445
ASCRP3011689	1.13051760553428	0.0302695599778317	0.267305484816585
ASCRP3011692	-1.28708227335606	0.0162344882853545	0.242017779283403
ASCRP3011696	5.77721968064707	0.0473333417021504	0.299932005954313
ASCRP3011698	-1.34692686692573	0.0278049778868479	0.264806365807079
ASCRP3011704	-1.36059821262433	0.026413579376062	0.263514615513535
ASCRP3011708	-1.39511429504086	0.0192495735490537	0.244805345121454
ASCRP3011719	2.3509715649447	0.00572487686969998	0.231992072142552
ASCRP3011723	-1.15338501138275	0.0253230264605264	0.262556317714
ASCRP3011745	-1.23758256034315	0.0246697275441225	0.261884509275357
ASCRP3011748	-2.10818661035759	0.0225483508191818	0.258740371704142
ASCRP3011770	1.3727190380089	0.0295806910321407	0.266259891585334
ASCRP3011794	1.30409034712872	0.0481616420182653	0.302129466764672
ASCRP3011817	1.33456222793738	0.0319539424199403	0.270121144165517
ASCRP3011829	-1.178413307059	0.0239820786147038	0.260834668204582
ASCRP3011834	-1.17126959503637	0.0402319937633712	0.285801514309642
ASCRP3011873	1.50915057974168	0.0181216959254175	0.242475207850772
ASCRP3011877	1.71941060732696	0.0466087215240423	0.299382024957262
ASCRP3011881	1.08041163762936	0.0411577593958053	0.286728607281725
ASCRP3011886	-1.23234395509425	0.0341663642014907	0.274597376864864
ASCRP3011907	-1.5539333077641	0.00923949040740003	0.239344103791601
ASCRP3011926	-7.64685679032924	0.0266169060458201	0.263870809370254
ASCRP3011931	1.14023949441437	0.0473044379329816	0.299932005954313
ASCRP3011939	1.41172137802709	0.0138162385570179	0.240565037551812
ASCRP3011940	-1.23412128785162	0.0292340779941894	0.265362066573837
ASCRP3011941	1.20746763817769	0.0337338598298737	0.273820964413994
ASCRP3011942	1.22802764703996	0.00891532487498634	0.239344103791601
ASCRP3011949	-1.43813961185854	0.0190387845478873	0.244805345121454
ASCRP3011952	-1.15249397960945	0.0338317403617886	0.273820964413994
ASCRP3011958	-1.55731460533718	0.0264543184150294	0.263651465552034
ASCRP3011964	-1.13616046331302	0.0166937791060465	0.242017779283403
ASCRP3011965	-2.53057968293402	0.00313092810657017	0.215237042877508
ASCRP3011976	-1.24777647278348	0.0478446558672122	0.301175979313827
ASCRP3011979	-1.27460453505991	0.0339013759364667	0.273820964413994
ASCRP3011983	-1.29105495441053	0.0435123764118292	0.292996676986881
ASCRP3011986	-1.12782265345034	0.0409870747829427	0.286482822604737
ASCRP3011988	-1.40741626669545	0.0211984290199085	0.251938470845028
ASCRP3011994	-1.98351404080433	0.0491704503386874	0.3035754481761
ASCRP3011996	-1.68591250384802	0.0291024053854555	0.265362066573837
ASCRP3012010	-1.68465940435304	0.0193285757753743	0.244805345121454
ASCRP3012023	1.53263910813913	0.0401519592416476	0.285801514309642
ASCRP3012030	1.81910434800668	0.0382182036731218	0.284269306445506
ASCRP3012034	1.55642560864708	0.0363431634634393	0.279988286525282
ASCRP3012073	-1.50348511518293	0.0292111752555539	0.265362066573837
ASCRP3012078	-1.67376437490589	0.0109526493040535	0.239344103791601
ASCRP3012086	-2.56702767092779	0.00110301251850045	0.171206175275802
ASCRP3012091	-1.26599386398485	0.0390673149886262	0.285432452306997
ASCRP3012103	2.35432293253063	0.0017191480021437	0.182323120183871
ASCRP3012125	1.1760787565357	0.0164238276050535	0.242017779283403
ASCRP3012135	1.40799905139992	0.00142876835590699	0.180371305839018
ASCRP3012144	-2.01879195051399	0.00120403419525043	0.171206175275802
ASCRP3012155	1.13415589234004	0.021354689096255	0.252861288242913
ASCRP3012157	1.17621235730371	0.0436437577478023	0.292996676986881
ASCRP3012187	-1.57192819236733	0.0236112659077644	0.260834668204582
ASCRP3012217	1.82014366961116	0.00285513882512283	0.215237042877508
ASCRP3012236	-1.45044252566781	0.0101894433668974	0.239344103791601
ASCRP3012275	1.40038490672036	0.0302004526316505	0.267305484816585
ASCRP3012284	1.42854839564488	0.0317667906648535	0.269755070946018
ASCRP3012290	-1.1726958156038	0.0128350775567467	0.240565037551812
ASCRP3012300	1.55755730399834	0.0137627820678956	0.240565037551812
ASCRP3012316	-1.34141503924548	0.0317569712412501	0.269755070946018
ASCRP3012330	-2.33597926220989	0.00178538444447687	0.185798793927172
ASCRP3012337	-1.91809111021659	0.0261051274636605	0.263044747110264
ASCRP3012344	2.35499591881974	0.0359288620939715	0.279988286525282
ASCRP3012347	-1.92415438045217	0.0177333441283899	0.242390121232967
ASCRP3012350	1.23762021722777	0.0250722375254215	0.262556317714
ASCRP3012359	-1.30458620440981	0.0200461701397002	0.24753626408123
ASCRP3012374	-1.68622080021329	0.0458411198306538	0.296678565483959
ASCRP3012379	1.09841180463834	7.62589153242856e-06	0.0744058236819054
ASCRP3012380	1.43450232627241	0.0373941757719559	0.282268627088004
ASCRP3012399	-1.48016428090624	0.0386589349877586	0.284460956768899
ASCRP3012423	1.64020764165037	0.00453201697970781	0.225959965038967
ASCRP3012434	-1.14382775809338	0.0481673914690951	0.302129466764672
ASCRP3012456	1.4343745881956	0.0164019376317215	0.242017779283403
ASCRP3012468	1.49324435787971	0.0234280923554357	0.260834668204582
ASCRP3012473	1.141796407855	0.0255884608020371	0.262556317714
ASCRP3012480	-8.06575381998183	0.0339896900458939	0.274140210427552
ASCRP3012484	1.13666556453589	0.0471411406060665	0.299932005954313
ASCRP3012507	1.39074851038049	0.0345815269612576	0.275204594625075
ASCRP3012522	-1.60150888938196	0.042171161947537	0.288746685699733
ASCRP3012553	1.11092398038352	0.0415081927739003	0.286874297017126
ASCRP3012565	-1.34696683323957	0.0236734075944482	0.260834668204582
ASCRP3012567	1.26764931030338	0.0415154768256822	0.286874297017126
ASCRP3012570	-1.48746320058647	0.0358533611996524	0.279988286525282
ASCRP3012577	-1.41922795899684	0.0111637397274424	0.239344103791601
ASCRP3012582	-1.39350381842756	0.0141592692111046	0.240565037551812
ASCRP3012596	1.96662265919574	0.0131591590478034	0.240565037551812
ASCRP3012598	-1.70034533249529	0.00579421035254061	0.231992072142552
ASCRP3012605	-5.0191265139806	0.0286688288662471	0.265227689772853
ASCRP3012606	1.16887545747999	0.0269347795383689	0.263870809370254
ASCRP3012607	-1.49790155376275	0.0121028676477771	0.240565037551812
ASCRP3012620	2.46066025326959	0.0201392269726555	0.247985574525191
ASCRP3012650	1.11514311037485	0.0138511644485727	0.240565037551812
ASCRP3012651	1.10165570676984	0.0373871328811579	0.282268627088004
ASCRP3012653	1.11457405195968	0.0408413402887799	0.286454380951673
ASCRP3012661	-1.67525378303667	0.0435846038458365	0.292996676986881
ASCRP3012663	-1.10824996094839	0.00692243038867018	0.239344103791601
ASCRP3012664	1.24806633373423	0.0378342228073389	0.283649031611902
ASCRP3012668	1.64643400574206	0.0410997990584561	0.28666938011566
ASCRP3012669	1.9295400453851	0.00757254842984448	0.239344103791601
ASCRP3012686	1.52436676297163	0.0262047242176055	0.263044747110264
ASCRP3012690	1.08871448697907	0.025322032614123	0.262556317714
ASCRP3012703	1.67293245024236	0.0427250582175954	0.290906066314779
ASCRP3012708	-2.20103023758546	0.0348885856919166	0.275857318149133
ASCRP3012722	1.30054584197763	0.0363352651915599	0.279988286525282
ASCRP3012735	1.20308780587295	0.00150581589231055	0.180967975032309
ASCRP3012741	-1.85651965786567	0.0149373109889732	0.242017779283403
ASCRP3012763	5.68974287808981	0.0260308177660449	0.263044747110264
ASCRP3012770	1.3849460710096	0.044323327374274	0.293593146769037
ASCRP3012802	-1.59352517231039	0.0115253927880307	0.239772403907923
ASCRP3012810	1.26495502644492	0.0184269586966815	0.24395093080532
ASCRP3012814	-1.39643758641184	0.00707488765560703	0.239344103791601
ASCRP3012817	1.58098384479805	0.0324239688334689	0.271088829398591
ASCRP3012822	-2.49322877705906	0.0235611495275723	0.260834668204582
ASCRP3012834	1.74239218654492	0.0303006722068261	0.267305484816585
ASCRP3012840	1.44393759672759	0.0278457857249219	0.264806365807079
ASCRP3012860	2.64729588605306	0.00398308004493774	0.222284155881134
ASCRP3012867	-1.35872262465209	0.014176990529086	0.240565037551812
ASCRP3012874	-1.34834966177593	0.0270113396427101	0.263870809370254
ASCRP3012916	1.37791807286427	0.0088436841038472	0.239344103791601
ASCRP3012926	-1.5284815844233	0.0120728586341843	0.240565037551812
ASCRP3012928	-1.96573138389229	0.00193022374590547	0.190234273624239
ASCRP3012929	-3.33184431106191	0.000889630212388799	0.171206175275802
ASCRP3012939	-12.311540422723	0.0406865125936346	0.285801514309642
ASCRP3012947	-1.53217493921693	0.0377146896380802	0.283281159968243
ASCRP3012963	-1.0886262792465	0.0479430308661327	0.30159906651248
ASCRP3012976	-1.35027082571321	0.0114506042670268	0.239344103791601
ASCRP3012988	-1.10374584301688	0.0142859554151868	0.240739321219306
ASCRP3012990	-1.59034878527878	0.013705879853938	0.240565037551812
ASCRP3012993	1.15807801358915	0.0186637155063644	0.244751563512266
ASCRP3013003	1.04691217139945	0.0147180538206878	0.242017779283403
ASCRP3013010	1.33166898433346	0.043534968915377	0.292996676986881
ASCRP3013012	1.84693583151932	0.0107524956659412	0.239344103791601
ASCRP3013014	1.28298336818889	0.0412948382912395	0.286771343208273
ASCRP3013016	2.36033523495111	0.00587481833868679	0.232827451296016
ASCRP3013017	1.55366457081473	0.0197877351869724	0.24655325665382
ASCRP3013036	1.21746670863916	0.0320489116530111	0.270268998270034
ASCRP3013044	1.17234827639576	0.047623865162252	0.300560189125545
ASCRP3013047	-1.24045095010783	0.0347061067122599	0.275204594625075
ASCRP3013055	1.13639476765456	0.0185973243526864	0.24454729610399
ASCRP3013058	1.7042593904912	0.0259407902302241	0.262556317714
ASCRP3013066	-2.38189336121841	0.0273073673767912	0.264806365807079
ASCRP3013074	1.17982388449659	0.0404298808766918	0.285801514309642
ASCRP3013075	-2.56824313047718	0.0101090882549866	0.239344103791601
ASCRP3013094	-1.4012757829593	0.0176155243024285	0.242390121232967
ASCRP3013101	-2.01867888629619	0.01336642009398	0.240565037551812
ASCRP3013116	-1.82751571822904	0.0123068698679699	0.240565037551812
ASCRP3013118	-20.2217473126943	0.000259447544552536	0.167310835187368
ASCRP3013121	-1.69921872008041	0.000371629644848927	0.167310835187368
ASCRP3013125	-1.24670910357868	0.00536643374380709	0.2319843858238
ASCRP3013145	-1.08584282037676	0.0173238638732149	0.242017779283403
ASCRP3013154	1.12339600379072	0.00953026489740046	0.239344103791601
ASCRP3013158	1.20192072767768	0.0307906331818728	0.267305484816585
ASCRP3013179	1.54547205803774	0.0230336374389552	0.260834668204582
ASCRP3013181	1.47247156056915	0.0102611745094618	0.239344103791601
ASCRP3013187	1.24929519021336	0.0474220256033857	0.300257432713974
ASCRP3013193	1.61152821985992	0.015219270117711	0.242017779283403
ASCRP3013224	1.44362872994805	0.0494988966086496	0.303748889440625
ASCRP3013234	-1.89721891754586	0.0145147113818224	0.242017779283403
ASCRP3013243	-1.20984065609594	0.00871482907816926	0.239344103791601
ASCRP3013276	1.50768800373253	0.0445995233707314	0.294224171418679
ASCRP3013288	-1.86862128906522	0.0488653050894723	0.30324574667697
ASCRP3013290	-3.1136093883299	0.031074787611076	0.268218613658123
ASCRP3013291	1.51138974705044	0.0340640783703879	0.274140210427552
ASCRP3013297	-1.79835267886192	0.0188991170143422	0.244805345121454
ASCRP3013309	-1.25639169996534	0.0451682809475405	0.295473319247094
ASCRP3013314	-1.06370070223141	0.0131265214140685	0.240565037551812
ASCRP3013321	-1.83229151189428	0.00956318302044229	0.239344103791601
ASCRP3013327	2.70677001520295	0.0146874424007372	0.242017779283403
ASCRP3013328	-1.89794798562618	0.0348247767113005	0.275576112223973
ASCRP3013335	1.14544785736698	0.0222289176001974	0.257338032556293
ASCRP3013363	1.38295356207877	0.0493046147378331	0.303677043475192
ASCRP3013389	-1.26933410413512	0.0327545173359466	0.271813581608046
ASCRP3013390	1.13591351714293	0.0419054210075403	0.28753248436749
ASCRP3013396	-7.70980934674817	0.00184078300889846	0.187800288664273
ASCRP3013399	1.31862898719002	0.0436074768532301	0.292996676986881
ASCRP3013403	-1.19503106741329	0.0155821303808031	0.242017779283403
ASCRP3013404	-1.2093229920944	0.00554185961902906	0.231992072142552
ASCRP3013406	1.62554371805954	0.0204287396757099	0.249154016269877
ASCRP3013438	1.57660993666048	0.0493963831022914	0.303677043475192
ASCRP3013452	2.26562999546129	0.011704436257069	0.240431559645742
ASCRP3013474	1.47745678521857	0.00388669361367774	0.222284155881134
ASCRP3013475	-1.45185985696421	0.0453845238921386	0.295473319247094
ASCRP3013485	-1.53526329799553	0.00305015712060809	0.215237042877508
ASCRP3013486	1.15181596813042	0.0114069309274417	0.239344103791601
ASCRP3013497	-1.65840769997708	0.0458837711709843	0.296678565483959
ASCRP3013501	1.38586213189505	0.0473035218810728	0.299932005954313
ASCRP3013526	-1.62820278875012	0.0141249344994151	0.240565037551812
ASCRP3013529	-1.09191454800759	0.0316301775278124	0.26967518988816
ASCRP3013531	-1.64171874555792	0.0223552207630188	0.257338032556293
ASCRP3013542	1.17142712367742	0.000182514622777806	0.167310835187368
ASCRP3013548	-1.081309304762	0.0230632574603017	0.260834668204582
ASCRP3013550	2.09986646343064	0.0456803864792449	0.296345432764623
ASCRP3013554	-1.15943525085974	0.0176962260037273	0.242390121232967
ASCRP3013572	-1.67928225666528	0.01929751782512	0.244805345121454
ASCRP3013589	-1.62342026001554	0.0305730775853285	0.267305484816585
ASCRP3013594	1.07780909603305	0.0241212269370278	0.260834668204582
ASCRP3013595	-1.38683139180149	0.0105034773230207	0.239344103791601
ASCRP3013602	-2.87199515560147	0.0214554569137641	0.253439337902659
ASCRP3013617	1.30261575367284	0.00268461034364926	0.215237042877508
