Probe_ID	High_FC	High_pvalue	High_FDR
ASCRP3007444	1.96545883097051	0.027325761005963	0.0820451225437231
ASCRP3007445	2.08311250104885	0.000146139813023102	0.0422625394943318
ASCRP3007449	-5.97829488808056	0.0365506137877249	0.0952884507757588
ASCRP3007451	-1.30930110050316	0.00860822929686469	0.0540023392217912
ASCRP3007454	-7.18521174852911	0.019677241493723	0.0715806081990718
ASCRP3007457	1.20039128272897	0.0311313109245695	0.0874601281359022
ASCRP3007458	-1.46030983253154	0.00589546442269468	0.0486024176742123
ASCRP3007462	-2.81326079964522	0.029638956121204	0.0852851618676758
ASCRP3007464	1.75091184097612	0.00290766469801653	0.0442556992255599
ASCRP3007465	-1.51473339945235	0.00866873851399772	0.0540132527502774
ASCRP3007466	1.90172273067927	0.0279250320201635	0.0828570503561965
ASCRP3007468	1.84868866397389	0.00743916700045009	0.0511341426102916
ASCRP3007472	2.70852277130723	0.00607395284371806	0.0487118743667298
ASCRP3007474	3.77400463194296	0.00990158162366146	0.0558055355251828
ASCRP3007475	1.16241552937363	0.0376272065725404	0.0968632261150071
ASCRP3007477	3.7181378974651	0.0105533935350258	0.0570209631860759
ASCRP3007478	-1.2541625238746	0.00370465687318483	0.0453787607821654
ASCRP3007479	8.51678307512222	0.00441674786762821	0.0466566888013909
ASCRP3007483	-1.961257698504	0.0008606169204534	0.0441113185344508
ASCRP3007487	-10.69357047307	0.0120622689115574	0.05942427631884
ASCRP3007489	-1.3020138566218	0.0229305646785196	0.0759721339159062
ASCRP3007490	-2.95028625407586	0.0453198269317777	0.107702493007058
ASCRP3007491	-1.4286590169086	0.02861567440786	0.0841586052131384
ASCRP3007501	8.1773271423161	0.00686093023024294	0.0501891377682796
ASCRP3007506	-1.43589416518951	0.0419375682660453	0.103076244284451
ASCRP3007508	-2.37511308968712	0.0227931622700652	0.0758277448175661
ASCRP3007514	-2.05898212913183	0.039051604668851	0.0990333627311981
ASCRP3007516	5.94439503987608	0.00285062556194544	0.0442556992255599
ASCRP3007517	-30.957255782564	0.00161835163930756	0.0441113185344508
ASCRP3007523	-1.31780249560404	0.00578206154653006	0.0484467524675325
ASCRP3007525	-2.11998533209184	0.010077440436661	0.0562628719280789
ASCRP3007526	-1.85275539802843	0.0392636494692825	0.0992588998080065
ASCRP3007527	1.44234635488794	0.0108727878238516	0.0575976767155767
ASCRP3007529	-1.25260908711821	0.0171758494892335	0.0678395570616558
ASCRP3007536	-15.629988933998	0.0264663088329011	0.080894123379494
ASCRP3007538	-1.28977245312371	0.0203335698034563	0.0721910794811517
ASCRP3007540	1.51002326207723	0.0243763956743179	0.0779921298354641
ASCRP3007542	1.92202766218434	0.0147098636357306	0.0636303155520776
ASCRP3007546	-1.35128126348822	0.0217359348788442	0.0744412923257495
ASCRP3007549	1.56049981908531	0.00683161378665026	0.0501891377682796
ASCRP3007552	-1.18443938126656	0.0041585197219356	0.0462289999847584
ASCRP3007553	-1.16820320566893	0.0394861049577638	0.0995300027843258
ASCRP3007554	1.714773244307	0.0137492109040165	0.0619765026735651
ASCRP3007557	-1.31561209766618	0.00189647512282547	0.0441113185344508
ASCRP3007558	-1.20043813742174	0.0201468168806011	0.0720874566136064
ASCRP3007562	3.2013349180354	0.00792216962253759	0.0522413955370608
ASCRP3007563	-18.9536394596414	0.0286725099398824	0.0841968663215358
ASCRP3007565	1.57117435388843	0.0199925348064754	0.0719184164037814
ASCRP3007568	-1.589315889283	0.034689021208083	0.0926447828437129
ASCRP3007569	2.3241790073106	4.34370794456277e-05	0.0361121553804447
ASCRP3007572	1.19143501724594	0.0140674348502196	0.0629148635285925
ASCRP3007573	2.48283398713704	0.0244135617705417	0.0780279112190621
ASCRP3007575	-1.39099176383353	0.0260612696498003	0.0803019095910025
ASCRP3007580	-1.83031321155634	0.0186689846586664	0.0704036221588242
ASCRP3007581	-1.74506394041322	0.0220684421500067	0.0748222796775067
ASCRP3007582	-1.55794870988724	0.00294151174064802	0.0442556992255599
ASCRP3007583	-5.85052421360684	0.0252300550355162	0.0788906053328901
ASCRP3007589	-1.49937212022144	0.0111400552074292	0.0579653962980115
ASCRP3007591	1.29982467688247	0.0293289432429066	0.0849080545528785
ASCRP3007592	-1.84644717618113	0.00354916580681038	0.0453787607821654
ASCRP3007596	4.28217794720604	0.0013126096431953	0.0441113185344508
ASCRP3007597	1.15933452688538	0.038535002842165	0.0982382639909661
ASCRP3007599	1.24935119700956	0.009494971116251	0.0551282672491309
ASCRP3007601	-1.6737364778094	0.00300683496248242	0.0443471488247102
ASCRP3007603	2.10379169940543	0.00521012681098392	0.0476710164379401
ASCRP3007604	-1.35425479597837	0.0168610011201189	0.0672933787054451
ASCRP3007608	5.89119775490748	0.00185425619256896	0.0441113185344508
ASCRP3007609	1.70128266375455	0.020327854973231	0.0721910794811517
ASCRP3007613	1.76464601213884	0.00213505149817015	0.0442556992255599
ASCRP3007614	-3.62447382586568	0.0160964897829846	0.0661621612046214
ASCRP3007623	-1.77024264682641	0.0140835230213647	0.0629276168768273
ASCRP3007624	5.27458461674066	0.0405463595759238	0.101022167350859
ASCRP3007628	-5.30897387977673	0.0202401568481382	0.0721560420001544
ASCRP3007629	5.44599426603004	0.00306505075241488	0.0448052400969356
ASCRP3007631	-1.9071469911649	0.00372385177687893	0.0453787607821654
ASCRP3007632	-1.37617786486048	0.0398450319893373	0.100032969770461
ASCRP3007636	-1.20075221792624	0.0494764310206015	0.113628552366721
ASCRP3007637	-7.12570073068555	0.0121648568236161	0.0596504736918949
ASCRP3007638	2.76301071240335	0.0262593169925127	0.0805775923429867
ASCRP3007642	1.34939772288789	0.0388981124842966	0.0987891164185392
ASCRP3007650	1.33238394943327	0.00277461038336002	0.0442556992255599
ASCRP3007652	-1.93572689831983	0.000260849590488068	0.0422625394943318
ASCRP3007653	1.78902847379671	0.00107731896611469	0.0441113185344508
ASCRP3007654	-21.1036574753668	0.0216480228640124	0.0743148420429652
ASCRP3007657	2.64341535717473	0.0149316939127142	0.0640141461114375
ASCRP3007659	1.59822826041477	0.0136516638392723	0.0618474762762592
ASCRP3007664	-1.51301583954459	0.02786180884395	0.0827709938979935
ASCRP3007666	-2.1085828266077	0.00729329456683443	0.0508679956697207
ASCRP3007667	-13.4481726885444	0.0435476358450633	0.105290905219951
ASCRP3007668	-1.51544234622133	0.000450901075627694	0.0429355012465006
ASCRP3007670	1.34747631993879	0.0152411889216726	0.0646783843521215
ASCRP3007675	-6.74825042274673	0.0159399715625149	0.0659007429570455
ASCRP3007676	1.67112961146215	0.00209467325733234	0.0442556992255599
ASCRP3007678	-1.51888677464174	0.0122878993458979	0.0598027584262734
ASCRP3007680	1.63453953665599	0.0144730121366608	0.0633986281026287
ASCRP3007681	-1.45166816180474	0.00930993473356928	0.0548111963191916
ASCRP3007688	-1.47510144065667	0.00144049017247447	0.0441113185344508
ASCRP3007689	2.31615781349525	0.00259916773988101	0.0442556992255599
ASCRP3007692	1.45123644104357	0.017616727531421	0.0686140880604354
ASCRP3007694	5.71101206336202	0.00187478314588201	0.0441113185344508
ASCRP3007695	2.58312678654769	0.00358423299126669	0.0453787607821654
ASCRP3007697	1.40208169168334	0.000475742515992588	0.0434889797486713
ASCRP3007699	-1.85888128012369	0.00393164036609092	0.0457619606566338
ASCRP3007701	-1.45981084500417	0.00335550990726678	0.0448918149964785
ASCRP3007702	1.74659309701016	0.0186170748104865	0.0703609071118825
ASCRP3007704	-1.646146831623	0.0111194042286414	0.0579147608704519
ASCRP3007707	1.14224488045712	0.0230565576415213	0.0761203945982201
ASCRP3007710	-1.40835757910463	0.0348325223653284	0.0928388739946873
ASCRP3007711	2.06540096971407	0.0168768585211931	0.0672959864672964
ASCRP3007712	-1.86622979124463	0.007088134562327	0.0505466114292645
ASCRP3007720	1.12963272498832	0.0279793171570212	0.082942588144784
ASCRP3007722	-1.31635292437013	0.00502854247599825	0.0475363011681247
ASCRP3007725	3.69149777614451	0.00721282971352093	0.0506142503522916
ASCRP3007726	-1.54578422664122	0.0208330934105117	0.0728826820094673
ASCRP3007731	-1.22376320933122	0.0123417029381151	0.0599680816928743
ASCRP3007737	-1.2409709239485	0.0138381960533541	0.0622384317847768
ASCRP3007738	-1.47990057591246	0.0317559292065557	0.0885738486679161
ASCRP3007740	-1.74377230728437	0.0136189099153615	0.0618474762762592
ASCRP3007745	-2.20249244345072	0.00809133311186901	0.0527813282928499
ASCRP3007747	-1.5135222782163	0.0150246265168484	0.0641053685776555
ASCRP3007750	-8.06414587689326	0.0144972999348966	0.0633986281026287
ASCRP3007751	-1.85456207032598	0.00741609687080852	0.0510473964459637
ASCRP3007753	-1.45648965571318	0.000712841462754792	0.0441113185344508
ASCRP3007758	1.34416046649896	0.0112664068781662	0.0580643912953012
ASCRP3007759	3.52914735732987	0.0281833222303401	0.0832964562692409
ASCRP3007763	-1.28439375473442	0.0365379770549264	0.0952884507757588
ASCRP3007764	1.57992970462585	0.00120275228470613	0.0441113185344508
ASCRP3007766	2.2516214825061	0.000625724400653715	0.0441113185344508
ASCRP3007767	2.05628658016817	0.0095835630992815	0.0551943879448373
ASCRP3007768	2.43482231195846	0.0214443379343802	0.073888268654813
ASCRP3007770	1.53438139616016	0.00136674211709654	0.0441113185344508
ASCRP3007771	-3.2660765340425	0.0376232117399007	0.0968632261150071
ASCRP3007774	-2.00353748279026	0.00320655425059617	0.0448843369290625
ASCRP3007778	-1.25153997675305	0.0159921869477796	0.0659650439790061
ASCRP3007782	1.4468554583036	0.000160977652162277	0.0422625394943318
ASCRP3007786	1.93165776801494	0.00253117948452954	0.0442556992255599
ASCRP3007787	-1.63146240011544	0.0255363670753248	0.0792931645247684
ASCRP3007790	-1.31179905638914	0.0244334056516659	0.0780322796865862
ASCRP3007791	-1.49225303707098	0.0116441359285148	0.05873876202492
ASCRP3007793	-2.18237410280386	0.0324302471969487	0.089443879042166
ASCRP3007794	2.1231382952552	0.0026335532555234	0.0442556992255599
ASCRP3007796	2.23154898761468	0.00359124438106456	0.0453787607821654
ASCRP3007803	1.24877858550681	0.00117360269022877	0.0441113185344508
ASCRP3007805	2.80680998187851	0.00977758303255504	0.0555934230563894
ASCRP3007806	1.94965656390977	0.00087916827241629	0.0441113185344508
ASCRP3007812	1.76870297485482	0.00258124272861237	0.0442556992255599
ASCRP3007814	2.08096720341081	0.0118645985301641	0.0591225606196148
ASCRP3007815	1.8556797693794	0.00268028806785674	0.0442556992255599
ASCRP3007816	2.73831831955352	0.0390089814145698	0.0989667760075115
ASCRP3007819	1.22809157956479	0.00812304579999855	0.0528181833716643
ASCRP3007822	-1.20750335605681	0.0201234214642692	0.0720846412102925
ASCRP3007826	1.18384979655865	0.0148825960276344	0.0639237670265026
ASCRP3007827	-3.42575987597544	0.0316528823170988	0.088410951538953
ASCRP3007828	-2.16480444331859	0.0024901735840543	0.0442556992255599
ASCRP3007831	2.14264984570659	0.00704135210201085	0.0504907566357874
ASCRP3007832	1.59696351453758	0.00652237669000334	0.0494205309654965
ASCRP3007835	2.94584959667024	0.00160564500078851	0.0441113185344508
ASCRP3007838	2.05833954306743	0.00143570585663529	0.0441113185344508
ASCRP3007839	1.94319455858926	0.0248001801822186	0.0783739399358813
ASCRP3007840	-1.6733716897913	0.00627411902657073	0.0491143976742296
ASCRP3007845	-3.38962979776027	0.00462341944186844	0.0467909419080337
ASCRP3007846	-1.80541135618085	0.0469349027029285	0.109765349284974
ASCRP3007851	1.9104279044078	0.00931113925408328	0.0548111963191916
ASCRP3007852	-6.09529913085241	0.00963480419369288	0.0552484606978412
ASCRP3007854	1.63371528550156	0.0120874048586048	0.0594731791537701
ASCRP3007855	4.60501150340388	0.00210651137914078	0.0442556992255599
ASCRP3007858	-2.33200365224001	0.000246251556750057	0.0422625394943318
ASCRP3007859	-1.29293763530452	0.0335069695540345	0.0909002444563691
ASCRP3007860	1.85487265935194	0.00277577404889795	0.0442556992255599
ASCRP3007861	4.23970025949697	0.0390052512818996	0.0989667760075115
ASCRP3007864	4.00720879741336	0.00468943407116464	0.046798727938236
ASCRP3007865	1.67605305560862	0.0159889472158044	0.0659650439790061
ASCRP3007867	-5.11799860164526	0.00247654493468147	0.0442556992255599
ASCRP3007868	1.40847296138642	0.00111092733490783	0.0441113185344508
ASCRP3007869	-1.33327002454844	0.0342856263602535	0.0919606043914186
ASCRP3007873	-1.36527667225534	0.0188158008239592	0.0705169802184575
ASCRP3007874	2.22015115928213	0.00695048966245305	0.0503650221556065
ASCRP3007878	2.91461554907871	0.00193890469447527	0.0441113185344508
ASCRP3007880	-2.36640821027174	0.0274432640229816	0.0822168657197906
ASCRP3007886	1.81660791912143	0.00228444454892314	0.0442556992255599
ASCRP3007887	1.2502205112231	0.0278119002462589	0.0827039885857525
ASCRP3007888	1.61528149970349	0.000228163919709633	0.0422625394943318
ASCRP3007889	1.75839080419571	0.00839960057514908	0.053691738560176
ASCRP3007891	-1.20326746628359	0.0329538330169387	0.0901070894204965
ASCRP3007893	8.56453792886332	0.00490858416596106	0.0473487069662084
ASCRP3007895	-1.55645934538465	0.00865451709533808	0.0540023392217912
ASCRP3007899	-8.94297107110443	0.0220804296485052	0.0748222796775067
ASCRP3007900	-6.22226317860199	0.0186295376707635	0.070386013305284
ASCRP3007904	-2.98058608398854	0.0435947680734203	0.105383794739146
ASCRP3007905	-2.85665055349519	0.00382177787844796	0.0453787607821654
ASCRP3007909	3.64025188379457	0.00709126895478987	0.0505466114292645
ASCRP3007913	2.28836897087096	0.00533438335578434	0.0479609405489461
ASCRP3007914	-11.8906985044091	0.0177279470909229	0.0687174621324066
ASCRP3007915	4.22427960728778	0.00296477344661445	0.0442556992255599
ASCRP3007916	2.42079343601023	0.0174720718548548	0.0684285093952764
ASCRP3007917	1.95259281852154	0.0176896582249411	0.0686140880604354
ASCRP3007920	-6.01697059950923	0.0325847298077472	0.0897062877976087
ASCRP3007921	-2.37307086935569	0.0050901725161235	0.0476710164379401
ASCRP3007923	1.51791928265962	0.00390999395519771	0.0457619606566338
ASCRP3007924	5.31057736832249	0.0068593173457306	0.0501891377682796
ASCRP3007928	-1.33900160801099	0.0397692820761692	0.0998898644712752
ASCRP3007929	-2.41590856173089	0.000612558893066367	0.0441113185344508
ASCRP3007932	2.61146046054706	0.0150377815987108	0.0641053685776555
ASCRP3007933	2.38515527636073	0.027325074738491	0.0820451225437231
ASCRP3007934	-2.79099939485769	0.00427959537870412	0.0464570144142469
ASCRP3007935	-1.63895246482562	0.0242219735480512	0.0777855942884045
ASCRP3007937	1.3970310867797	0.0467912455951915	0.109584299811821
ASCRP3007939	1.86340410394169	0.00917147371561787	0.0548111963191916
ASCRP3007946	-1.85283734412755	0.0166074454523814	0.0670007858010744
ASCRP3007947	-2.91158004497695	0.0026595151979922	0.0442556992255599
ASCRP3007950	-1.27830484479796	0.0052784056310953	0.0478792986402416
ASCRP3007951	3.99493928756931	0.0134876354670324	0.0616468256462441
ASCRP3007954	1.75538937117364	0.0313762545834484	0.0878593245964864
ASCRP3007957	1.37155157971323	0.0079518098531981	0.0523641039568861
ASCRP3007958	-2.09497623475672	0.019869045857759	0.0717171402438549
ASCRP3007960	2.55034212202098	0.02953498102207	0.085168350138511
ASCRP3007964	1.71671607430803	0.00882044410575871	0.0544257403137989
ASCRP3007965	5.51778634893873	0.00255552983270811	0.0442556992255599
ASCRP3007967	1.81107348000461	0.0179767769789176	0.0692171731241736
ASCRP3007968	-3.66280785303613	0.0293729141610929	0.0849237446484001
ASCRP3007969	-2.88886745401043	0.0136796000576417	0.0618564699327615
ASCRP3007970	-2.30282861014853	0.00580876958307258	0.0484467524675325
ASCRP3007972	-2.21702236472813	0.00237902191238624	0.0442556992255599
ASCRP3007974	1.10937119741806	0.0254028562797823	0.0791417442788537
ASCRP3007975	1.57370243904825	0.00376008285301415	0.0453787607821654
ASCRP3007981	5.00133786884228	0.0226462650292629	0.0756165970303488
ASCRP3007984	2.54359516324407	0.00755485139191637	0.0513311073590038
ASCRP3007986	-1.76762037946561	0.0293658662456448	0.0849237446484001
ASCRP3007987	1.29252733707591	0.0279353755369259	0.0828627691978681
ASCRP3007988	3.08993169297281	0.0113805823536621	0.0582012748104185
ASCRP3007989	-1.52125674413153	0.00301555156221756	0.0443674946392447
ASCRP3007990	-2.08868271856716	0.00203122118342518	0.0442556992255599
ASCRP3007994	2.17423604525059	0.00618995361313824	0.0489929967259776
ASCRP3008006	1.39773392579865	0.0480939325000945	0.111485119458965
ASCRP3008012	1.57163323477914	0.00134731684880399	0.0441113185344508
ASCRP3008013	1.18576004610299	0.0326506548924594	0.0897458655410314
ASCRP3008014	-1.63815808160979	0.00229246508034544	0.0442556992255599
ASCRP3008017	2.0944664718866	0.00640147138537885	0.0492076125903508
ASCRP3008018	1.28881802162912	0.0481400258966712	0.111533615554472
ASCRP3008022	1.28962812437547	0.00579040970941229	0.0484467524675325
ASCRP3008023	1.33505163013983	0.00401653875706649	0.0459963057101381
ASCRP3008024	-1.87123207861446	0.0309467131200739	0.087349563063581
ASCRP3008028	1.65261881683769	0.0075712395905042	0.0513553402173628
ASCRP3008030	3.16047827306558	0.000939080799981497	0.0441113185344508
ASCRP3008032	1.16780196630044	0.0176646638467429	0.0686140880604354
ASCRP3008034	-1.32875527380725	0.041272751951003	0.102180688248809
ASCRP3008035	1.94287049030422	0.0301988086391269	0.0862802720721949
ASCRP3008040	2.66193556999183	0.00255299383341736	0.0442556992255599
ASCRP3008042	1.66585323293867	0.0122521322108347	0.0597248234412877
ASCRP3008043	-2.75623224271147	0.0216870761459575	0.0743601588923362
ASCRP3008045	4.63992226196214	0.00209496723486017	0.0442556992255599
ASCRP3008048	-1.33839240627648	0.0159292366168085	0.0658968518254411
ASCRP3008049	-2.21515959809933	0.0028162663762346	0.0442556992255599
ASCRP3008057	-2.29095614073973	0.0119420440902657	0.0592411732158674
ASCRP3008058	-5.61489197165679	0.0303776106949224	0.0864643030699908
ASCRP3008059	1.35482085858854	0.0407181645822061	0.101347084267792
ASCRP3008060	1.74491613790635	0.00316916358163905	0.0448843369290625
ASCRP3008062	2.20288366552217	0.0322573118368874	0.0892518712778119
ASCRP3008063	-6.15776607312909	0.00810882343884863	0.0528181833716643
ASCRP3008066	-16.3845404801964	0.028178198488769	0.0832964562692409
ASCRP3008068	1.2322933014169	0.0443305948845062	0.106291477901114
